"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"277","not-burned",625.2839966,2.637759924,0.459347993,11214.40039,517.6900024,2.220340014,705.1179199,"12",27.59132982,51.1202734,6.59196972,28.85724335,231.1598401,762.9975293,3.86460508507621e-06,"1"
"278","not-burned",711.1799927,20.60630035,0.495810986,6294.810059,942.3939819,2.220340014,2321.955078,"4",26.6498413,43.97505353,5.504733538,69.40334721,19.39711173,1154.957991,0.321343461581925,"1"
"279","not-burned",621.8759766,2.947989941,0.483729988,10471.2002,67.97599792,0.802272975,214.9589844,"15",25.72982508,56.32095358,9.294075278,89.95731505,226.4834665,72.55926244,0.342220904403611,"1"
"280","not-burned",641.1400146,2.595410109,0.486057013,13449,1210.280029,2.507019997,2372.937012,"4",21.52005786,75.93164992,14.07974062,21.39067415,113.9178422,1155.497688,9.09361561569071e-07,"1"
"281","not-burned",798.6220093,0.279882997,0.617353022,2782.370117,2410.98999,2.220340014,4106.560547,"4",24.85210375,88.2485338,12.49770788,74.27546278,195.6010838,1140.63955,0.0102802592837742,"1"
"282","not-burned",799.1699829,1.650249958,0.578338981,4443.049805,1305.780029,2.220340014,2790.164307,"4",23.41987233,35.95402713,8.037518489,60.5065165,114.4749294,625.5728884,0.00740091061557172,"1"
"283","not-burned",661.8670044,4.945089817,0.470647991,8604,668.7949829,2.220340014,1946.536377,"4",29.19201947,89.22371764,12.91042493,47.17862232,22.4596599,464.8330194,8.06746144960583e-05,"1"
"284","not-burned",672.8619995,0.196605995,0.493849993,8987.080078,1124.790039,2.220340014,1955.536133,"4",23.90841449,53.91623329,8.748812111,87.0545217,71.18495017,176.0256747,0.619544320453368,"1"
"285","not-burned",632.8480225,5.13090992,0.480338991,15939,259.7359924,2.507019997,2708.824463,"4",24.64207371,65.94930026,10.4898171,91.60664069,111.7106226,969.9365542,0.924652101414626,"1"
"286","not-burned",652.5009766,2.550719976,0.508044004,16143.5,1319.859985,2.507019997,4233.764648,"4",20.63428778,82.04609175,12.01712242,20.83036627,39.26539918,1105.270361,5.89586344071604e-07,"1"
"287","not-burned",667.1699829,3.190829992,0.430711001,12753,638.3959961,0.802272975,2839.574951,"4",27.35014874,58.86901178,15.13171637,81.37585668,226.1528519,52.17355363,0.152449407312306,"1"
"288","not-burned",648.0700073,0.641403019,0.474858999,11449.90039,486.3970032,0.802272975,1548.301758,"4",21.7320223,45.29583153,5.498530608,29.27598429,256.6044341,254.5983526,2.59152921477442e-06,"1"
"289","not-burned",711.8610229,15.46020031,0.512085974,7009.77002,1277.150024,2.220340014,1220.921631,"4",30.25479913,94.40267177,6.190797535,21.07992031,89.98856588,380.2085247,6.70569235741401e-08,"1"
"290","not-burned",696.7659912,3.551559925,0.532597005,5352.870117,125.3420029,2.220340014,2841.526855,"4",25.58887434,67.09576333,14.28104341,44.07774909,3.694806115,1023.851056,0.00021743231507734,"1"
"291","not-burned",687.8369751,3.499670029,0.522388995,5572.459961,0,2.220340014,2693.428467,"4",27.72281368,93.74396179,4.451176465,86.92715251,159.4229875,684.733022,0.236020651368412,"1"
"292","not-burned",690.2089844,2.453490019,0.475270987,7982.189941,1471.800049,2.220340014,2055.754395,"12",25.15283792,82.85075882,15.330637,35.74706987,45.41084716,1238.363233,1.3833354437451e-05,"1"
"293","not-burned",660.1099854,2.611850023,0.393317014,14202.5,237.4299927,0.802272975,4821.98584,"4",20.80268389,82.47474159,12.30353021,70.25425383,48.51319714,1259.924725,0.150303502941685,"1"
"294","not-burned",800.9539795,0.378028989,0.45114699,3340.23999,2777.050049,2.220340014,3461.040039,"4",25.82185072,73.27941782,7.486276186,29.54299068,2.576992691,433.2492583,3.65586468817211e-06,"1"
"295","not-burned",675.7750244,1.820610046,0.403100014,13022.5,1266.97998,0.802272975,3774.718994,"4",27.49270626,41.39600811,10.54046676,35.83625645,163.9206487,150.9207568,3.13932126599255e-05,"1"
"296","not-burned",799.3049927,1.565909982,0.500787973,5044.990234,1199.540039,2.220340014,3237.827637,"4",22.74454521,40.16120543,14.07697802,25.20637291,183.6610703,308.9709291,1.48207324358987e-06,"1"
"297","not-burned",683.6740112,1.97507,0.500176013,14489.40039,0,2.507019997,2184.770264,"4",29.89747988,81.62903983,12.15992065,16.84906137,86.80906217,630.8755418,9.89847884554848e-08,"1"
"298","not-burned",805.1040039,0.824568987,0.54074502,5203.609863,548.039978,2.220340014,3095.708008,"4",24.6705634,39.89421637,12.21647016,75.92855267,230.5307106,895.3968786,0.226486801656938,"1"
"299","not-burned",678.9140015,3.531169891,0.502110004,14596.7998,0,2.507019997,2163.51709,"4",30.3003458,59.04930293,5.819843339,84.35610137,167.0434897,42.5558123,0.268095506308946,"1"
"300","not-burned",800.3779907,1.514940023,0.508033991,4459.25,1467.089966,2.220340014,3797.17627,"4",23.48470071,67.82272603,11.38372517,64.45885385,207.2812548,696.0232026,0.00478809943621665,"1"
"301","not-burned",803.0109863,0.33771199,0.563202024,3891.290039,1277.150024,2.220340014,3577.630615,"4",27.64383822,55.21512236,10.72647475,41.49084257,224.8133332,739.4776458,2.81219419651511e-05,"1"
"302","not-burned",647.7579956,2.146800041,0.504393995,14119.40039,96.13259888,2.507019997,5591.331055,"3",23.29087901,86.06526519,11.95981874,54.08318139,139.0594202,1086.79081,0.00158525005456188,"1"
"303","not-burned",802.0800171,2.928459883,0.503197014,4909.069824,1282.930054,2.220340014,3372.596191,"4",20.58268057,61.11049025,8.134038508,64.97548209,45.49496728,527.2963322,0.0141917260428125,"1"
"304","not-burned",681.2589722,1.758509994,0.489125013,15044.7002,759.9949951,2.507019997,3243.815918,"4",24.59503664,46.35576903,5.273940617,41.33749467,189.8664729,1242.681417,0.000397575865963609,"1"
"305","not-burned",800.4060059,2.422800064,0.378003001,6020.390137,435.2590027,2.220340014,2495.74707,"4",22.70988011,41.2061199,7.515428503,62.63453472,236.8359512,81.28914445,0.0168688958464586,"1"
"306","not-burned",697.5150146,3.734260082,0.485632986,7414.680176,1519.98999,2.220340014,2255.738281,"4",28.14140622,83.75005249,13.77403845,52.92226374,72.14442298,267.1144541,0.000157392421011088,"1"
"307","not-burned",656.632019,2.639810085,0.498887002,15700.2998,30.39979935,2.507019997,1281.487305,"4",25.42951297,91.36765618,8.747884907,16.29019249,135.3810356,425.842055,3.02964066999187e-08,"1"
"308","not-burned",650.9699707,2.691319942,0.52481401,16449.5,323.1539917,2.507019997,3003.893311,"4",28.06266271,43.59517276,8.471293178,44.62309187,161.674748,514.7028669,0.000175067239549623,"1"
"309","not-burned",733.940979,19.51440048,0.477228999,13285.59961,328.8240051,2.507019997,4791.705566,"4",24.33731078,70.34028035,12.89965824,90.00637822,265.3788067,1115.600579,0.795321222440559,"1"
"310","not-burned",688.1610107,1.350139976,0.407097012,776.8319702,312.9849854,2.220340014,1511.759399,"12",27.64890031,67.49187504,8.076011093,45.05690625,108.5349168,474.7351777,0.00011786480803764,"1"
"311","not-burned",714.0209961,4.455019951,0.416307002,13237.5,790.3950195,2.507019997,4334.822754,"4",27.15045147,37.91160242,5.857445873,17.8082248,87.41509277,835.1845578,4.57305350150452e-06,"1"
"312","not-burned",687.2420044,2.01128006,0.454430014,12503,576.7949829,2.507019997,3869.500732,"12",28.64982334,58.41592144,8.691406943,57.78332308,38.44654892,368.2006949,0.00222142565244084,"1"
"313","not-burned",716.3339844,1.76504004,0.459111989,9942.589844,829.7529907,0.802272975,5475.001465,"12",26.15389326,35.60711572,7.494065796,53.11741518,14.82376491,330.9011224,0.00185775951214947,"1"
"314","not-burned",642.0869751,3.717819929,0.49537,14838,0,2.507019997,3595.024414,"4",24.75368492,43.94346148,5.88328714,24.21410559,230.8949112,221.436836,9.63916103857279e-07,"1"
"315","not-burned",712.7379761,4.929339886,0.445488989,13345.2002,969.9390259,2.507019997,3832.303467,"4",21.71744644,45.96676972,13.39455135,88.41927513,39.4616138,76.58591755,0.835321636336155,"1"
"316","not-burned",692.8800049,10.11219978,0.518531978,12210.40039,317.3829956,2.507019997,4585.53418,"4",30.15999019,44.70967493,4.211583937,71.87797899,49.63981534,333.8094257,0.102183122485005,"1"
"317","not-burned",733.0880127,1.836079955,0.403773993,8572.790039,1784.290039,0.802272975,4906.530273,"12",29.26382719,34.24986087,6.043782986,51.8400292,195.5677692,923.9551821,0.00339658751041448,"1"
"318","not-burned",714.3189697,3.318619967,0.489437014,13153.09961,1021.900024,2.507019997,3509.563477,"4",25.46320655,83.63526838,10.34723787,18.39790172,257.3146207,74.05716931,1.79950390884702e-08,"1"
"319","not-burned",685.5560303,0.791078985,0.593171,339.8800049,1125.199951,2.220340014,1240.818115,"4",24.20508976,36.70182417,6.47754959,90.41190266,91.37937886,886.0767527,0.920278539781819,"1"
"320","not-burned",688.6079712,1.726029992,0.604598999,192.2649994,1305.780029,2.220340014,1217.510742,"4",27.11268872,80.00729876,10.93242437,61.67637611,213.9011973,671.7556752,0.000470169993256899,"1"
"321","not-burned",792.5250244,0.733226001,0.550939977,8770.330078,1276.069946,0.802272975,8393.425781,"4",20.4417534,45.5036914,5.368344206,88.93273433,246.0514449,1226.629522,0.835568322883149,"1"
"322","not-burned",734.6810303,1.323330045,0.560707986,3835.800049,30.39979935,2.220340014,1566.990601,"4",25.89116867,86.05584542,5.87200286,66.1151486,30.2513552,898.5433801,0.00759292037979686,"1"
"323","not-burned",784.5999756,2.901910067,0.509145021,3100.179932,750.8189697,2.220340014,2653.328857,"4",24.45346569,72.73288055,15.34294532,48.38733335,93.58857027,664.7580558,0.000159744873392911,"1"
"324","not-burned",656.5170288,2.781209946,0.431800991,12609.7998,151.9989929,2.507019997,3443.774414,"12",22.30643172,56.76594545,13.30773033,20.45787656,71.66648076,640.58861,8.76520026317952e-07,"1"
"325","not-burned",744.8729858,2.040260077,0.440838009,3273.72998,919.0599976,2.220340014,826.9637451,"4",25.73301726,63.86798848,3.959596558,77.61704473,33.89292373,980.3837898,0.583634468043531,"1"
"326","not-burned",714.1959839,13.86639977,0.581539989,519.4719849,699.1950073,2.220340014,369.8294373,"3",25.27190978,64.64191819,13.80718812,52.83257991,184.4259464,567.0501108,0.000436828708034853,"1"
"327","not-burned",706.0629883,2.88496995,0.563823998,2026.099976,364.7969971,0.802272975,1429.113525,"4",24.51927698,83.62000893,8.736142941,35.09494868,228.4291555,691.1036454,1.27835793221713e-06,"1"
"328","not-burned",762.2230225,1.457730055,0.487614989,4403.25,1557.819946,0.802272975,3804.834717,"4",20.37025662,89.83744591,8.386809473,87.26736191,178.9302145,1173.087721,0.465061814330276,"1"
"329","not-burned",693.651001,1.280580044,0.590813994,310.0180054,598.8060303,2.220340014,182.3987427,"4",29.54680669,53.76733388,8.451690042,15.09001451,71.81352044,1072.853224,2.79890163757284e-07,"1"
"330","not-burned",738.7550049,1.844529986,0.43652001,13656.59961,85.9835968,2.507019997,3497.165283,"4",21.4183608,57.29107106,5.394728985,62.44331748,60.28088058,448.8227676,0.0202321473933303,"1"
"331","not-burned",739.8850098,0.758163989,0.437768996,13552.90039,194.654007,2.507019997,3590.394287,"12",30.01917824,86.96391564,8.843514836,70.19327861,243.9662946,552.7165763,0.00545664151778517,"1"
"332","not-burned",775.901001,0.888788998,0.589605987,5608.910156,366.0620117,0.802272975,5349.32666,"4",29.57675302,70.34103371,6.144900736,42.32224004,208.2794849,1065.322075,2.24410382341806e-05,"1"
"333","not-burned",670.5640259,0.481554002,0.65793997,8380.040039,128.9750061,2.507019997,286.7910767,"4",21.62701264,84.78731518,6.378462888,80.23350815,81.58890926,329.2843315,0.018137059936234,"1"
"334","not-burned",730.2630005,0.543229997,0.471769989,10775.59961,425.5969849,2.507019997,2993.723633,"12",20.64420626,35.3968685,9.59893211,40.4900631,60.31883205,182.9165646,7.55207230960061e-05,"1"
"335","not-burned",803.6350098,1.230129957,0.463183999,1202.619995,1822.209961,2.220340014,1060.512817,"4",20.50293553,68.86546513,14.15217146,47.12963766,122.4540086,898.3584187,0.000317578950993893,"1"
"336","not-burned",723.4089966,0.937049985,0.431302994,6971.100098,245.0910034,0.802272975,9399.485352,"4",23.82923027,82.25057426,6.999765413,51.16064066,240.9994952,868.8149584,0.000264992327847046,"1"
"337","not-burned",794.9310303,1.250890017,0.448940009,5873.77002,1010.539978,0.802272975,7571.501465,"4",27.45882336,78.25402532,3.586391517,21.32660537,84.58069892,1110.959724,1.09159190820098e-06,"1"
"338","not-burned",732.6489868,3.364840031,0.445010006,1216.75,775.0460205,2.220340014,1371.701172,"4",22.51640074,36.87946872,10.37926889,60.66618972,243.791069,1092.213447,0.0424794688255969,"1"
"339","not-burned",732.3150024,0.349281996,0.441745996,5633.890137,42.9917984,0.802272975,10403.1709,"4",23.5267663,46.56957687,8.937464201,81.71186065,172.1480796,1167.984001,0.800289545996093,"1"
"340","not-burned",731.572998,1.139070034,0.403762013,6143.240234,214.9589996,0.802272975,9509.743164,"12",29.83920772,77.96234455,15.28450874,53.31191449,170.606815,974.6073572,0.00052452485590907,"1"
"341","not-burned",764.2249756,1.174270034,0.587336004,5375.52002,121.598999,0.802272975,5392.772461,"4",28.92431838,46.17683658,6.281918484,31.50443247,264.90774,1207.785683,7.12190680272835e-06,"1"
"342","not-burned",675.3839722,0.521390021,0.561408997,10873.7998,67.97599792,2.507019997,1163.561768,"4",24.8536852,46.32735156,13.08305159,68.82758302,230.804838,673.5972225,0.0234822158076351,"1"
"343","not-burned",773.3930054,4.67580986,0.492664993,12481.59961,611.0280151,2.507019997,3017.093262,"4",27.52364938,58.40432256,10.75148437,12.7888283,200.9777971,1187.386652,2.32931881375069e-07,"1"
"344","not-burned",778.1799927,1.338250041,0.565411985,1781.180054,457.0090027,0.672481,2433.692627,"4",28.43309326,61.31522059,4.203103455,87.63444457,218.6569885,360.0829774,0.268383121717661,"1"
"345","not-burned",699.1489868,1.296589971,0.500115991,734.6439819,109.6080017,0.672481,1501.638916,"4",29.2719529,64.82012703,7.144343201,42.30880367,179.7840779,920.084708,7.5113410698947e-05,"1"
"346","not-burned",707.9030151,0.692894995,0.552693009,932.5360107,826.9639893,0.802272975,3740.533447,"4",22.09913355,38.386188,7.697854327,72.63838649,80.35037754,1126.213708,0.270793776247472,"1"
"347","not-burned",699.9940186,0.046692401,0.534766972,408.9869995,730.8610229,0.802272975,620.036499,"3",28.39822951,44.80659983,12.38439205,49.20926279,170.6061211,969.9373534,0.00177638791556912,"1"
"348","not-burned",714.9879761,1.776849985,0.448540986,7966.370117,423.4200134,2.507019997,5958.436523,"4",27.26337434,54.21091897,11.58298978,69.39006907,220.3054506,1062.713858,0.111662895803653,"1"
"349","not-burned",769.3040161,2.781090021,0.462520987,3625.73999,364.7969971,0.802272975,9640.617188,"4",25.11282943,87.95271189,11.82933097,82.98544725,189.1643117,415.4348754,0.0841325193223421,"1"
"350","not-burned",705.4260254,1.673830032,0.537523985,1444.22998,60.79959869,0.672481,2222.513672,"4",24.22002842,78.63742211,4.09598834,35.41836399,99.53558846,550.5391915,3.77021184555306e-06,"1"
"351","not-burned",760.9130249,0.613448977,0.398799986,7351.600098,464.0329895,2.507019997,3679.505127,"4",28.45919567,62.08311676,8.343370993,77.98758994,180.263896,775.9552999,0.442865836948626,"1"
"352","not-burned",761.2269897,1.569589972,0.519665003,237.4299927,151.9989929,0.672481,5394.48584,"4",23.40346571,66.8777987,3.505104213,49.93228562,30.02646679,649.4065191,0.000371532191737028,"1"
"353","not-burned",770.8720093,2.565550089,0.60869801,5859.910156,3297.219971,0.672481,7893.942871,"4",30.23137611,58.85218991,14.54801675,70.67170102,153.8898846,589.3030199,0.00595975941819614,"1"
"354","not-burned",773.1920166,1.842929959,0.607981026,2002.23999,2614.560059,0.672481,9531.874023,"4",30.10689149,36.69935587,10.9126152,29.83171063,72.77318767,1016.649021,6.86575463297501e-06,"1"
"355","not-burned",758.8770142,1.010769963,0.56645,973.2680054,639.1190186,0.672481,5522.061523,"4",26.13273445,41.68499236,4.177702525,30.74064975,83.25311074,788.2525606,9.86318972932055e-06,"1"
"356","not-burned",778.3850098,0.79332602,0.641158998,5453.350098,3812.110107,0.672481,9050.412109,"3",29.27117287,35.82454839,12.4405073,29.15913901,60.10036695,1187.409334,1.36998919633042e-05,"1"
"357","not-burned",822.4060059,1.099810004,0.459188014,4843.120117,830.3099976,0.802272975,8905.115234,"12",21.81558577,72.50448061,3.583778036,60.2832715,13.02677281,50.67392645,0.000788920313857968,"1"
"358","not-burned",683.2999878,1.101830006,0.541354001,1098.609985,707.0809937,0.672481,614.7977295,"4",23.87847433,90.7587637,12.88480633,46.86083721,46.31056551,733.8372456,3.91919988086525e-05,"1"
"359","not-burned",745.7180176,6.142560005,0.495950013,6842.319824,257.9509888,0.802272975,6894.924805,"4",29.01437664,41.19977235,6.977357314,52.73146541,135.8120773,484.7593803,0.00134621622157083,"1"
"360","not-burned",746.1680298,2.532939911,0.585682988,2575.560059,354.5190125,0.672481,6719.454102,"4",30.19818402,80.6755997,5.020723596,30.68448096,112.5847253,161.4246994,2.47739514958621e-07,"1"
"361","not-burned",721.6699829,1.601089954,0.587185025,3531.879883,343.9339905,0.802272975,2625.141357,"4",25.69730167,44.56512363,10.46818736,31.46204029,89.91201228,708.4004296,6.51212826767702e-06,"1"
"362","not-burned",804.3670044,1.980559945,0.542903006,6487.419922,584.7520142,0.802272975,7399.399414,"4",29.46703668,33.40356707,9.67548947,68.44462711,172.1875973,529.2073181,0.0344795407075702,"1"
"363","not-burned",820.0079956,0.343120992,0.398301005,2644.959961,2954.419922,0.802272975,7530.931152,"12",22.9078749,55.49198676,9.217022365,17.91708062,42.92504114,669.9965019,5.12520602226969e-07,"1"
"364","not-burned",827.15802,1.448840022,0.51791501,9142.459961,1337.939941,2.507019997,4677.716797,"4",24.07960188,65.42179076,5.527496993,55.06174184,74.68711468,57.45134312,0.00036646245007909,"1"
"365","not-burned",786.7420044,3.460860014,0.488494992,6201.859863,30.39979935,0.802272975,7575.649902,"4",24.05331344,58.83601549,8.103905354,38.01308166,161.7054365,561.4897503,2.03513728769816e-05,"1"
"366","not-burned",821.2160034,0.923436999,0.457607001,4021.280029,1939.160034,0.802272975,8976.641602,"4",27.96721058,80.98879107,12.41375466,84.57594479,228.6123834,356.6668953,0.109821323597449,"1"
"367","not-burned",822.0579834,1.68114996,0.449553013,4244.339844,1278.23999,0.802272975,9522.707031,"4",20.52229049,93.85749437,3.832176472,16.77061301,238.7416358,1096.268769,6.9846553628893e-08,"1"
"368","not-burned",758.4749756,0.452704996,0.448938012,7655.02002,67.97599792,2.507019997,6087.933105,"12",28.29826373,44.56854962,4.058577485,52.63138979,190.0557108,147.2367949,0.000504765338611307,"1"
