"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"1933","not-burned",756.638,2.75277,0.597178,5118.91,1077.37,3.51187,2903.94,"4",25.02251,77.74209,15.64338,76.34065,56.95694,665.0949,0.06474681,"0"
"1934","not-burned",771.811,2.62855,0.52571,1433.96,273.598,0.895577,3860.89,"4",27.08122,72.56447,16.60299,79.98884,179.8869,406.383,0.06950009,"0"
"1935","not-burned",826.245,1.13597,0.417335,988.811,2346.9,0.895577,3875.23,"41",25.81862,30.37283,5.754374,90.59637,136.2375,762.917,0.9833989,"0"
"1936","not-burned",710.086,2.06704,0.55537,2773.05,1464.25,3.51187,2284.03,"4",20.55009,91.49148,14.04005,41.55105,72.47536,936.2235,8.909377e-05,"0"
"1937","not-burned",808.569,1.01062,0.493118,1448.06,1032.25,0.895577,4509.94,"12",28.654,33.76788,15.74991,48.98788,211.9803,921.3325,0.00273886,"0"
"1938","not-burned",676.497,2.81709,0.588406,1919.04,580.787,1.10344,2691.2,"4",24.71278,57.48553,10.38622,67.20503,70.79151,300.0375,0.01634528,"0"
"1939","not-burned",699.331,4.69377,0.663629,2343.94,237.43,1.53336,709.039,"4",26.409,38.55118,9.309276,67.11994,90.88846,693.0747,0.03541009,"0"
"1940","not-burned",724.52,1.37279,0.584252,4324.15,67.976,3.51187,4763.56,"4",29.03384,60.37038,18.04515,90.91346,176.2419,908.5502,0.5333253,"0"
"1941","not-burned",715.65,2.6984,0.545156,4134.82,607.996,1.10344,1779.1,"4",27.3463,30.70676,4.741027,48.54924,33.68555,304.3597,0.004503927,"0"
"1942","not-burned",825.517,0.984759,0.401968,515.902,2877.08,0.895577,3490.69,"41",25.84527,47.47153,15.16765,81.85294,63.26457,78.55929,0.6116987,"0"
"1943","not-burned",753.196,10.0679,0.584847,2870.65,1490.83,1.10344,2389.43,"4",21.89841,32.33052,15.61709,23.96672,119.278,100.6028,1.008251e-05,"0"
"1944","not-burned",819.498,0.855645,0.640187,429.918,1810,0.895577,3587.69,"4",30.25664,90.93946,14.903,73.17407,111.1461,374.5815,0.006155468,"0"
"1945","not-burned",695.689,1.80808,0.583945,530.91,652.711,3.51187,1674.2,"4",24.56146,56.15467,3.12536,52.72321,119.1526,1042.391,0.004059319,"0"
"1946","not-burned",779.27,4.08922,0.64245,3291.05,184.915,0.895577,3082.25,"4",27.28459,82.0419,11.15919,80.76546,140.3904,445.219,0.05142815,"0"
"1947","not-burned",786.034,0.948049,0.576703,524.782,435.259,0.895577,1319.86,"4",23.89889,91.3236,11.59938,79.02603,203.7071,192.0453,0.01935981,"0"
"1948","not-burned",672.726,3.73196,0.566171,4095.97,346.611,1.10344,709.69,"12",24.23741,45.50944,18.09227,46.2691,4.161742,641.0351,0.0007931493,"0"
"1949","not-burned",790.839,0.71356,0.618851,4355.24,853.363,0.895577,4083.66,"4",24.50757,77.96826,9.619249,57.31304,193.1485,783.672,0.001470606,"0"
"1950","not-burned",647.024,2.645,0.651495,3280.5,60.7996,1.10344,1802.84,"4",21.32031,90.49376,8.125092,36.3361,239.225,765.1523,7.084435e-06,"0"
"1951","not-burned",791.009,0.215285,0.642377,1674.47,1258.57,0.895577,1484.62,"4",24.09981,32.60524,12.7958,20.38194,68.22277,112.4349,3.533765e-06,"0"
"1952","not-burned",697.015,1.80775,0.601359,4393.27,1569.05,1.10344,1541.12,"4",27.95468,38.80693,5.183078,26.34234,214.4321,652.3623,2.096876e-05,"0"
"1953","not-burned",692.717,1.60753,0.622821,4472.9,1453.16,1.10344,1648.61,"4",25.51322,88.12048,5.111372,46.12791,2.954339,503.0795,0.0002073965,"0"
"1954","not-burned",793.278,1.3151,0.566039,881.594,778.615,0.895577,6124.26,"12",27.90255,66.76849,17.13322,68.4249,187.5591,436.104,0.007453687,"0"
"1955","not-burned",696.013,2.39806,0.645666,4352.38,875.282,1.10344,367.322,"4",20.68123,64.62337,7.132846,34.75173,210.6116,880.2673,3.418856e-05,"0"
"1956","not-burned",775.482,2.51162,0.635601,883.688,571.16,0.895577,2219.39,"4",23.34478,69.39446,14.79051,51.8657,215.2956,524.4695,0.0002197962,"0"
"1957","not-burned",676.176,3.10724,0.366242,2895.81,1355.78,0.895577,2116.88,"15",29.75709,53.96983,4.130921,58.88001,179.3016,617.2236,0.03213526,"0"
"1958","not-burned",676.951,1.90209,0.634566,5292.36,135.952,1.10344,1085.06,"4",25.17728,48.5517,12.57311,46.61847,44.02601,627.7592,0.0005537326,"0"
"1959","not-burned",729.161,3.82536,0.609958,1142.72,30.3998,3.51187,693.222,"4",28.36511,60.79602,11.02459,61.4951,152.7238,225.0424,0.002157072,"0"
"1960","not-burned",732.907,7.81175,0.690587,3482.07,42.9918,1.53336,1964.73,"3",27.96196,56.31836,13.80537,76.25503,240.1082,395.6298,0.02213981,"0"
"1961","not-burned",726.542,0.877863,0.556761,3096.9,366.062,3.51187,2581.84,"4",26.20594,51.89698,11.12946,46.04806,181.6455,674.5544,0.0004675218,"0"
"1962","not-burned",762.323,2.19658,0.56869,558.893,902.316,3.12262,2439,"4",22.91235,40.58795,7.012537,90.47323,101.5663,926.6897,0.9214111,"0"
"1963","not-burned",670.052,2.26798,0.571523,2067.41,376.025,0.895577,5245.18,"4",29.8919,66.86472,5.753928,83.18371,254.2652,117.7802,0.0967581,"0"
"1964","not-burned",677.457,0.705608,0.59673,3073.99,214.959,1.10344,1830.31,"4",25.87995,84.33165,7.02257,65.18124,50.58688,991.7888,0.01085164,"0"
"1965","not-burned",735.08,4.94689,0.587615,870.518,237.43,0.895577,396.365,"4",22.32863,36.51986,12.98322,78.10104,209.2618,1025.057,0.3187526,"0"
"1966","not-burned",705.147,2.41675,0.608609,856.606,516.796,3.12262,1117.79,"4",28.5991,61.10409,16.31961,89.07639,257.9585,840.3291,0.2789683,"0"
"1967","not-burned",680.739,1.44187,0.495349,2787.02,1453.16,3.51187,826.964,"4",27.17497,32.4052,5.73906,67.87359,80.9245,409.9163,0.1667981,"0"
