HAS_FIRE;Temperature;Relative.Humidity;Precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;Fire.Weather.Index;Initial.Spread.Index;Buildup.Index;Daily.Severity.Rating
0;27,203125;37,91145833;0;10,85578125;90,61377974;218,7633813;874,0131069;34,65286282;8,132033177;268,9761424;14,49857492
0;26,0703125;43,84375;0,0253017;8,030260417;90,51540184;221,1650349;879,9097632;31,18927286;6,927992173;271,4924129;12,00649422
0;24,5625;59,91145833;0,005649894;13,34677083;88,36330761;222,7854553;885,5350132;30,3752178;6,663827981;273,3853715;11,46865533
0;24,9875;48,88541667;0;12,025;88,50021725;224,88224;891,2367632;29,43368065;6,358119951;275,6471856;10,84723957
0;24,671875;54,88541667;0,000687097;9,86734375;88,54035432;226,8430343;896,8817007;27,43415232;5,730401923;277,798592;9,57177066
0;25,76354167;51,55208333;0;7,912552083;88,58922989;229,0387598;902,7231382;25,74936049;5,221858441;280,148582;8,548420632
0;25,59947917;50,10416667;0,029430634;7,33296875;88,6381216;231,2860617;908,5350444;25,38597705;5,118848203;282,5328889;8,34828222
0;23,1609375;70,89583333;4,026385446;8,596458333;68,79448006;133,8565469;877,0205264;6,920512896;1,095702691;187,297256;0,980336519
0;22,86145833;72,72916667;1,516307444;12,026875;72,54132297;128,2572181;880,1339057;9,547819612;1,637860311;180,0928472;1,776133033
0;23,928125;63,328125;0,381567586;10,22359375;80,71485995;117,3774398;885,6449682;13,28402624;2,434032925;170,5596018;2,856797676
0;21,07083333;81,546875;8,45907395;7,661197917;47,73437578;60,21700096;802,3545317;1,242313038;0,264492885;100,3499792;0,082924735
1;22,08541667;73,484375;0,590788468;9,563958333;67,96112641;61,25630151;807,5339067;4,854455635;0,986822634;101,9295537;0,53572659
0;23,72239583;60,265625;0,013398382;11,6109375;81,61875302;62,92185493;813,007938;11,82440509;2,623209652;104,415328;2,307613866
0;24,16510417;58,703125;0,009733867;10,88223958;85,45346437;64,68342684;818,5616567;16,42131834;3,940520712;107,0184228;3,970990526
0;25,053125;54,58854167;0,000801613;12,63130208;87,07408251;66,68815982;824,2752192;20,86553371;5,35435167;109,9495811;6,000086433
0;25,32708333;53,44270833;0,027712892;11,6184375;87,57684387;68,76590536;830,0380942;21,49980394;5,471624525;112,9615579;6,346098719
0;25,86927083;51,16145833;0;10,6515625;88,06993002;70,98966267;835,898563;22,10941485;5,588079618;116,1571042;6,654257265
1;26,18958333;54,27083333;0,003779031;11,64244792;88,15717527;73,09636659;841,816688;23,38227564;5,949107573;119,1721042;7,341143853
0;26,4078125;49,03125;0;13,18578125;88,56086384;75,46195921;847,7740942;25,91176849;6,787121806;122,5247595;8,728896177
0;26,44114583;47,53645833;0,002862902;12,115625;88,85220968;77,89958456;853,7375005;26,0078851;6,711554356;125,9505927;8,785467778
0;26,81666667;46,08854167;0,000343548;12,5546875;89,18139278;80,43876051;859,7685005;27,59174769;7,191089786;129,4894842;9,746489068
0;26,278125;42,33854167;0;15,58380208;89,73140432;83,10156425;865,702563;32,61030565;9,065117806;133,1653232;13,08121352
1;25,0265625;43,30208333;0;13,81052083;89,78067312;85,59832828;871,4113442;31,21754576;8,367881061;136,5984435;12,13970124
0;24,46979167;48,47916667;0,001488709;13,48208333;89,78283398;87,82172414;877,0199067;31,05888139;8,215734245;139,6408958;11,98515874
1;24,25833333;44,953125;0;12,43489583;89,83211975;90,1778501;882,5904067;30,35122613;7,846090078;142,8371947;11,49902169
0;23,8890625;41,64583333;0;10,94979167;89,88142181;92,63751908;888,094438;29,20218411;7,326786518;146,1464702;10,72589085
0;24,28229167;40,046875;0;10,2425;90,02099764;95,20655428;893,6692505;29,18102298;7,238081173;149,5694669;10,75420176
1;24,8765625;43,5;0;9,164479167;90,07036205;97,68286707;899,3510317;28,42669887;6,89720554;152,8595552;10,2498153
0;27,27916667;36,05729167;0;7,691354167;91,01349228;100,7444001;905,4652817;29,83456666;7,32012252;156,8729144;11,14792485
0;27,19427083;39,95833333;0,001946773;13,626875;91,06318436;103,6096965;911,5642505;36,86720668;9,96446923;160,6160669;16,24156946
0;24,4859375;48,01041667;0,03217902;17,99427083;90,18737459;105,8514678;917,1757192;39,28052588;10,91491431;163,5717113;18,05983208
0;23,47447917;58,11979167;0,392103066;16,87005208;87,89900802;107,5886128;922,6051255;30,83432919;7,604707847;165,8948893;11,88506248
0;23,99583333;52,5;0,000687097;14,42994792;88,29467384;109,5994844;928,1283755;29,38880045;6,97888444;168,5404127;10,82714414
0;24,6796875;46,5;0,003664515;11,49911458;88,82474664;111,9253673;933,7747192;28,11312608;6,479768491;171,5529932;10,01065329
0;25,36822917;48,52604167;0,03374951;10,78776042;88,91030401;114,3530215;939,5450005;27,7798149;6,325947789;174,6750598;9,800140195
0;26,24114583;49,48958333;0,003317749;9,080625;88,95930172;116,8126589;945,4724067;26,40813654;5,842749712;177,8294825;8,953259651
0;27,0609375;47,28125;0,004004179;7,467447917;89,08477398;119,4579542;951,5473755;25,37841484;5,484132958;181,1921136;8,343709276
1;28,75833333;42,38020833;0,001258456;6,068020833;90,05743537;122,5245601;957,9278755;26,7862512;5,896842377;185,0382081;9,209861852
0;27,99895833;47,01041667;0,318618256;6,339427083;89,14912847;123,8455033;964,171688;25,47062373;5,554175305;186,8380413;8,657286357
1;26,4671875;60,74479167;3,054502262;7,60734375;76,08915626;97,04068034;949,1963712;10,68441284;2,000825564;153,4761791;2,401120858
0;24,9671875;70,75;5,880537502;9,195052083;63,10240183;66,15654348;890,2534782;4,344579656;0,81882475;110,4520341;0,543103962
0;25,61145833;61,86458333;0,194603107;9,351666667;79,44566288;67,97325632;896,0675407;10,63823125;2,181810594;113,1585174;2,118475416
0;26,3875;42,15625;8,33E-14;13,08765625;88,29161069;70,80603789;902,0212907;25,19990225;6,753839808;117,2958825;8,726950704
1;26,3265625;40,30208333;8,33E-14;11,92973958;89,93364627;73,72237169;907,9640719;28,26008151;7,837376956;121,5155649;10,35546613
1;25,98958333;36,47916667;8,33E-14;11,78291667;90,74000936;76,78590793;913,8461969;30,5674061;8,634706027;125,9071364;11,69840922
0;26,50260417;37,76041667;8,33E-14;10,90479167;90,8978591;79,84471682;919,8206657;30,56171058;8,449451199;130,2549973;11,68495706
0;26,91458333;37,609375;8,33E-14;11,62432292;91,00308882;82,9563706;925,8692907;32,009507;8,89841849;134,6380337;12,63956654
1;26,84114583;35,43229167;8,33E-14;10,95869792;91,21681248;86,16908165;931,9046969;32,35666464;8,866580101;139,1120926;12,87582788
0;26,9171875;43,27604167;8,33E-14;12,10333333;91,19026309;88,99922853;937,9537907;33,86420356;9,357929856;143,0420804;13,93289045
0;26,75520833;41,86458333;8,33E-14;14,28114583;91,24001353;91,88433135;943,9737282;36,93529338;10,51977127;147,0136955;16,24162992
1;26,45416667;41,44791667;8,33E-14;12,78166667;91,28723863;94,75732107;949,9394782;35,63149627;9,826164419;150,932633;15,24553335
1;26,5765625;40,05208333;8,33E-14;12,64479167;91,33702109;97,71187308;955,9272594;35,92252442;9,818029983;154,9276696;15,45275199
0;26,66510417;40,51041667;8,33E-14;11,32463542;91,38681998;100,6534332;961,9309782;34,78224741;9,254722532;158,8765507;14,57329312
0;27,30416667;42,42708333;8,33E-14;8,571197917;91,39753098;103,5668687;968,0497282;31,98433585;8,065573874;162,7643248;12,56634769
0;27,99427083;39,22395833;0,002745723;8,220104167;91,44734985;106,7157762;974,2926969;31,97197888;7,981845477;166,9184635;12,54931705
1;28,70052083;36,97395833;0,052855165;10,10369792;91,49718517;110,0609501;980,6627907;34,47087214;8,849956486;171,2886745;14,34936269
0;27,27864583;47,68229167;0,179158416;8,709739583;90,7327154;112,7074741;986,7769469;30,79784907;7,411313272;174,7594713;11,79122788
0;27,3296875;45,328125;0,002288102;9,151770833;90,70812886;115,4782926;992,9002907;31,36449128;7,554903288;178,3576539;12,1914129
1;26,81354167;47,88541667;0,117494057;10,34125;90,42636672;118,0691486;998,9307282;31,86727345;7,689784489;181,7242916;12,50906953
0;26,971875;47,64583333;0,030889382;11,51916667;90,4359088;120,6873014;1004,989666;33,28892229;8,164542867;185,1043594;13,49684194
1;26,81770833;42,71875;8,33E-14;10,45994792;90,4854102;123,5359478;1011,020853;32,40409803;7,798962219;188,7415898;12,86788234
0;27,90625;42,046875;0,003317748;9,29015625;90,55344955;126,5299231;1017,247978;31,47280648;7,425499656;192,5391495;12,21932381
0;27,45052083;53,36979167;0,383485958;6,206041667;88,99686323;128,356541;1023,393072;24,79188732;5,278211585;194,9049589;8,183776423
0;23,73854167;76,140625;7,793963111;6,591458333;54,68911197;69,0008566;924,3223659;2,271857457;0,428180146;116,0618123;0,167844616
0;23,67239583;78,48958333;4,696673336;9,712135417;53,43265468;49,69427725;883,1623707;2,106425586;0,44913899;86,75274956;0,180228607
0;22,05520833;84,98958333;7,500130845;9,1796875;40,26312546;30,63732048;812,1683081;0,507187893;0,161317664;55,6247217;0,021487716
0;22,9390625;81,140625;4,962265574;8,896822917;45,49542556;22,1575558;777,9862889;0,63950286;0,224120193;41,06279037;0,038378988
0;23,28177083;79,09895833;2,022654355;7,2425;56,90198932;21,56867061;780,5829605;1,32682298;0,513927398;39,95132393;0,073954357
0;23,52135417;79,85416667;6,02894656;6,685052083;51,91255627;16,99643411;742,0635557;1,140913765;0,418610495;31,69743159;0,083510588
0;22,04322917;91,18229167;28,30034115;6,523125;21,15751935;6,695254635;530,5995398;0,000755638;0,000752772;12,87912356;2,21E-07
0;22,03125;90,671875;16,7081645;9,026979167;20,1321674;3,081656471;450,7027132;0,000137156;0,000272028;6,028929387;5,84E-09
0;22,8;88,3125;22,53927118;7,120572917;21,91004291;1,456756632;359,1631265;0,000195988;0,000645588;2,87599096;1,18E-08
0;22,15625;87,86979167;15,93969096;8,289739583;24,46960115;0,755803593;310,2209828;0,000530046;0,001902822;1,501443696;9,12E-08
0;22,87552083;78,16145833;5,625684071;12,18255208;46,83370786;1,213524483;300,3718581;0,131765478;0,358410271;2,398514299;0,001388117
0;23,55416667;77,95833333;1,882718825;10,77229167;60,06081165;1,747069762;304,3435262;0,359528921;0,791553187;3,425236336;0,007539826
0;23,0359375;84,578125;7,99149068;6,190208333;39,72847771;1,080832382;288,2184657;0,021957836;0,062036536;2,134943231;5,69E-05
0;23,84791667;82,30208333;1,81130345;6,408177083;52,90151311;1,561099639;292,8062446;0,129292652;0,342466558;3,071675702;0,000926254
0;23,8671875;84,05729167;8,674348495;7,294635417;39,58947393;0,9837667;274,5113173;0,017299149;0,054015471;1,947215414;2,62E-05
0;23,70104167;82,65104167;8,482436909;8,72734375;39,59364764;0,856298092;258,6452802;0,020594383;0,066587988;1,697316151;4,51E-05
0;23,9140625;84,13541667;12,05982327;6,543958333;33,59573053;0,744324192;233,4749524;0,003975569;0,013903697;1,47639499;1,88E-06
0;23,4546875;87,0625;22,10264475;8,2771875;26,96615614;0,597720746;183,7913933;0,001292453;0,004577899;1,185403664;3,45E-07
0;24,40364583;72,50520833;1,192967633;11,59265625;59,52617901;1,728742155;189,3880495;0,267969123;0,705375851;3,376076587;0,003034111
0;24,70729167;64,796875;0,152205739;9,845729167;78,07534375;3,436405116;195,039362;0,950582071;1,681624209;6,570189174;0,028255254
0;25,16354167;63,95833333;0,271874745;9,56390625;83,48799972;5,215854919;200,7727995;2,938344156;2,933969601;9,771656792;0,207268985
0;24,5125;70,05729167;0,331019909;6,535729167;83,69082007;6,661128502;206,3890495;2,947131837;2,584991065;12,29480888;0,208408696
0;25,00416667;69,6875;0,422839677;7,288177083;83,53046125;8,148340235;212,0937995;3,558604572;2,699838891;14,82494956;0,292245324
0;24,89270833;62,44270833;0,040946653;8,6809375;85,38550489;9,982236157;217,778487;5,348551659;3,51598327;17,85470047;0,555468257
0;25,1921875;60,32291667;0;10,00192708;86,22824281;11,94081153;223,5170808;6,906277584;4,158218622;20,99179755;0,846650278
0;24,73333333;57,234375;0,015992632;10,32692708;86,7861791;14,01466601;229,1730808;8,15363561;4,566263684;24,21394778;1,129650078
0;24,10052083;63,21875;0,333501526;8,206822917;86,57563798;15,7547291;234,7151745;7,727784827;4,011348122;26,86907673;1,035916535
0;24,50572917;68,45833333;4,060060536;5,84046875;66,14349908;12,22705313;233,6427146;0,70193673;0,73176463;21,50652695;0,015201704
0;23,1390625;81,65104167;5,919617619;4,76515625;47,30818367;8,318739676;227,4180642;0,19582815;0,218930767;15,1965028;0,002801764
0;23,01458333;82,85416667;7,991352811;5,975989583;39,37446302;5,163380299;215,5134603;0,078647482;0,104627559;9,712554168;0,000695714
0;24,0109375;72,625;0,013235282;6,50203125;64,10061011;6,458539418;221,0394291;0,524715774;0,700940403;12,00319707;0,011187682
0;24,41354167;72,84375;2,673940511;5,282083333;67,36581656;7,179750798;222,4251957;1,179662859;1,009378418;13,19864452;0,062844656
0;24,24635417;78,88020833;2,559634929;5,39109375;62,91493829;6,976049546;225,1383782;0,898095846;0,745265981;12,83390338;0,044492122
0;24,06875;81,02083333;4,038113814;4,093229167;51,93937168;5,830760903;223,9376114;0,309818834;0,337370119;10,78565728;0,007208264
0;23,6265625;85,609375;18,09113973;4,408854167;29,5084807;2,937536957;184,3847689;0,004569873;0,007751592;5,604349832;4,54E-06
0;24,27447917;83,77083333;10,23466795;5,158489583;31,63362592;1,816264404;168,616683;0,004008985;0,009259657;3,523286293;2,47E-06
0;23,55833333;86,43229167;24,50184234;8,475104167;27,3507849;1,019463886;120,5798763;0,001256481;0,003540213;1,991800919;3,61E-07
0;23,91979167;86,28125;9,902230493;7,172552083;30,36020661;0,77277677;108,4463028;0,002258905;0,00788638;1,508017268;8,41E-07
0;23,90677083;87,109375;10,12972986;5,74921875;28,13661361;0,623415244;96,14887622;0,000962219;0,003507507;1,203108861;1,76E-07
0;23,5921875;86,46875;17,31451777;8,12234375;28,46405444;0,647254509;74,4403046;0,002885932;0,010060638;1,18930128;2,59E-06
0;23,81510417;83,5;1,456182879;7,249114583;47,46181489;1,1465861;79,66835857;0,073924656;0,221422529;2,149984987;0,000381262
0;24,903125;79,41145833;2,22973414;4,604427083;56,29829573;1,640839726;83,86461475;0,160221714;0,425673693;3,03513919;0,001327911
0;22,0625;90,83854167;24,17327664;4,783385417;21,861715;0,604314305;53,27437612;0,000116734;0,000431704;1,091632814;4,16E-09
0;22,5875;88,703125;16,52654753;6,3859375;21,58954024;0,517443032;42,2525491;9,91E-05;0,000380873;0,900945811;2,73E-09
0;22,92760417;88,11979167;14,92283718;6,560260417;23,0878845;0,552523004;33,70759795;0,000182404;0,000698946;0,941132984;8,77E-09
0;22,86041667;88,84375;16,47194234;6,284635417;21,89455026;0,517789915;24,94240903;0,000254361;0,000981388;0,88531;2,84E-08
0;22,82760417;88,78645833;18,37845114;4,35796875;19,39136432;0,520357496;14,67744034;5,72E-05;0,00021914;0,893101725;1,69E-09
0;22,79635417;90,13541667;15,27650258;7,713125;21,72949049;0,456622016;8,469347682;0,000380592;0,001486332;0,760264326;5,66E-08
0;22,24583333;86,84375;14,71149241;19,394375;33,70384068;0,598392326;5,500421996;0,024662029;0,089813879;0,925332278;0,000101102
0;21,675;86;11,18498516;17,18630208;36,31274251;0,619979911;5,256184162;0,045301073;0,164120244;0,951555699;0,000293879
0;22,59479167;84,59895833;8,103596976;10,88265625;37,62171309;0,707767632;5,557645649;0,032050445;0,115113565;1,068469162;0,000154482
0;23,03645833;87,19791667;6,283602019;4,1221875;30,98104244;0,597573708;5,732345143;0,002006629;0,007699332;0,942822803;7,96E-07
0;22,7390625;86,35416667;7,313757616;3,643958333;31,57702014;0,790430672;7,598089733;0,007366609;0,024390887;1,243259814;9,53E-06
0;22,91666667;84,55208333;4,602055914;4,476302083;40,12794166;1,147140169;10,97080848;0,056540176;0,166561546;1,803155662;0,000292951
0;23,975;79,90625;0,325494991;6,116927083;59,93026516;2,120749036;16,49030848;0,217663251;0,568370724;3,199905629;0,002413916
0;25,33645833;72,65625;0,109877923;7,394583333;75,26325548;3,518907819;22,25487098;0,583874344;1,318344121;5,036374369;0,011558616
0;24,71041667;71,140625;0,308405836;10,33859375;81,57083821;4,960019782;27,90674598;1,731384764;2,378938597;6,860423069;0,080190749
0;24,25625;68,140625;0,001869126;9,07421875;83,98334277;6,52215472;33,47687098;2,736361181;2,921883566;8,763957282;0,166956095
0;24,88489583;70,67708333;0,441781346;8,309583333;84,12209065;7,995918348;39,16015223;3,017344847;2,854948155;10,57836868;0,194777791
0;24,93541667;69,02083333;0,062348712;7,187604167;84,66061313;9,555223551;44,85252723;3,438370534;2,895576557;12,45979635;0,244965779
0;24,94427083;72,11979167;0,539242931;6,357604167;83,68578191;10,95834024;50,54649598;3,090715198;2,479927869;14,20387876;0,205178524
0;24,42760417;77,38541667;5,19510298;5,853125;58,82812886;7,990332651;49,73956832;0,340963866;0,498344675;11,38217405;0,005182538
0;23,48072917;87,671875;12,95531476;5,984895833;33,68586396;4,257785239;34,72990775;0,016927262;0,032985797;6,448183515;4,33E-05
0;21,940625;92,21875;21,65359681;7,359166667;17,60733674;1,780890128;11,85801111;3,11E-05;9,46E-05;2,50483262;3,69E-10
0;23,54739583;83,23958333;3,470951497;7,585572917;36,80625169;1,302582199;14,42682547;0,008992244;0,029446489;2,093906152;7,36E-06
0;24,36770833;80,36458333;1,614229851;5,48515625;53,12465174;1,819224323;20,01701297;0,110276923;0,316490708;2,905411705;0,000598971
0;24,16458333;72,16145833;0,132147127;8,659114583;73,05514053;3,165531859;25,57063797;0,457352921;1,084484924;4,776003826;0,006832027
0;24,10833333;70,171875;0,541912235;11,06463542;80,47864632;4,606001501;31,11413797;1,346718547;2,160919667;6,660442265;0,04878004
0;23,95104167;69,75;0,0264052;8,680208333;83,35154487;6,056669088;36,62932547;2,317178744;2,635498363;8,505660087;0,122946011
0;24,9515625;70,11458333;0,157825579;7,663385417;84,28226079;7,546859353;42,32460672;2,937166315;2,819363048;10,37782378;0,184760164
0;24,9140625;72,10416667;0,707126425;8,430625;82,16973493;8,828627784;48,01313797;2,736228264;2,477037202;12,02439419;0,184424001
0;24,89583333;62,57291667;0,003028119;8,18140625;85,03066184;10,69032179;53,69838797;4,254238674;3,245825622;14,20651728;0,362590776
0;24,16354167;70,94270833;0,986682401;9,54546875;81,60327334;11,75835015;58,94132172;3,625246446;2,658729472;15,57089682;0,303785925
0;24,81354167;69,69791667;0,491160955;8,90453125;82,0637682;12,96208669;64,30855916;4,338555678;2,9031853;17,03622287;0,403877978
0;24,61614583;65,24479167;0,072674864;8,67265625;84,38112109;14,67507311;69,94346541;5,130406073;3,236172258;19,05312481;0,530126996
0;24,2234375;65,56770833;0,897413444;9,701041667;82,31490943;15,89163137;75,50768416;4,413110484;2,728333173;20,67254866;0,425183669
0;24,46458333;64,54166667;0,095809696;11,3159375;84,81819316;17,62714486;81,11530916;6,458486299;3,693170037;22,69895831;0,759035268
0;23,834375;65,68229167;0,037669805;9,99625;85,40075857;19,26504161;86,60949666;6,787486226;3,692341413;24,62710571;0,812605829
0;24,0875;62,28645833;0,020106712;11,66911458;85,83233125;21,08340537;92,14924666;8,115155213;4,264659024;26,69725748;1,11426363
